route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-98,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-99,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-100,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-101,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-102,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-103,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-104,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-105,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-106,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-107,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-108,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-109,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-110,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-111,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-112,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-113,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-114,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-115,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-116,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-117,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-118,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,PAULUS-WFC-WEEKDAY-119,NEXT: WORLD FINANCIAL CENTER,PAULUS+WFC,0,,PAULUS_WFC_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-01,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-02,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-03,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-04,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-05,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-06,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-07,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-08,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-09,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-10,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-11,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-12,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-13,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-14,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-15,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-16,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-17,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-18,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-19,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-20,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-21,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-22,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-23,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-24,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-25,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-26,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-27,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-28,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-29,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-30,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-31,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-32,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-33,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-34,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-35,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-36,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-37,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-38,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-39,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-40,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-41,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-42,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-43,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-44,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-45,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-46,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-47,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-48,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-49,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-50,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-51,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-52,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-53,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-54,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-55,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-56,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-57,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-58,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-59,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-60,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-61,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-62,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-63,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-64,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-65,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-66,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-67,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-68,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-69,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-70,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-71,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-72,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-73,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-74,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-75,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-76,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-77,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-78,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-79,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-80,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-81,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-82,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-83,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-84,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-85,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-86,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-87,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-88,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-89,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-90,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-91,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-92,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-93,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-94,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-95,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-96,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-97,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-98,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-99,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-100,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-101,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-102,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-103,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-104,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-105,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-106,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-107,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-108,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-109,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-110,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-111,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-112,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-113,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-114,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-115,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-116,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-117,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
PAULUS+WFC,2012HudsonWeekday,WFC-PAULUS-WEEKDAY-118,NEXT: PAULUS HOOK,PAULUS+WFC,1,,WFC_PAULUS_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-01,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-02,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-03,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-04,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-05,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-06,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-07,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-08,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-09,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-10,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-11,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-12,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,BEACON-NEWBURGH-WEEKDAY-13,NEXT: NEWBURGH,BEACON+NEWBURGH,0,,BEACON_NEWBURGH_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-01,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-02,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-03,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-04,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-05,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-06,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-07,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-08,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
BEACON+NEWBURGH,2012HudsonWeekday,NEWBURGH-BEACON-WEEKDAY-09,NEXT: BEACON,BEACON+NEWBURGH,1,,NEWBURGH_BEACON_shape,0
